"session_id","sequence_number","PAGE_TYPE"
"1903632931","1","Navigation Page"
"1903632935","1","OrderCompleteView"
"1903632935","2","Home Page"
"1903633449","1","Sign In Page"
"1903633449","2","Order Tracking"
"1903633449","3","Navigation Page"
"1903633449","4","Product Detail Page"
"1903633449","5","Navigation Page"
"1903633449","6","Order Tracking"
"1903633449","7","Navigation Page"
"1903633449","8","Navigation Page"
"1903633449","9","Product Detail Page"
"1903633449","10","Navigation Page"
"1903633449","11","Navigation Page"
"1903633449","12","Order Tracking"
"1903633449","13","Navigation Page"
"1903633449","14","Navigation Page"
"1903633449","15","Product Detail Page"
"1903633449","16","Navigation Page"
"1903633449","17","Product Detail Page"
"1903633449","18","Navigation Page"
"1903633449","19","Product Detail Page"
"1903633449","20","Navigation Page"
"1903633449","21","Product Detail Page"
"1903633449","22","Navigation Page"
"1903633449","23","Product Detail Page"
"1903633449","24","Navigation Page"
"1903633449","25","Navigation Page"
"1903633449","26","Product Detail Page"
"1903633449","27","Navigation Page"
"1903633449","28","Product Detail Page"
"1903633449","29","Navigation Page"
"1903633457","1","Navigation Page"
"1903633520","1","Home Page"
"1903633520","2","Product Detail Page"
"1903633520","3","ViewBag"
"1903633520","4","ViewBag"
"1903633520","5","ViewBag"
"1903633529","1","Product Detail Page"
"1903633553","1","Product Detail Page"
"1903633553","2","Product Detail Page"
"1903633553","3","Product Detail Page"
"1903633590","14","Navigation Page"
"1903633622","1","Product Detail Page"
"1903633622","2","ViewBag"
"1903633622","3","Sign In Page"
"1903633623","1","Sign In Page"
"1903633623","2","Account Overview"
"1903633623","3","Account Overview"
"1903633623","4","Account Orders"
"1903633623","5","Order Tracking"
"1903633625","1","Home Page"
"1903633625","2","Navigation Page"
"1903633625","3","Navigation Page"
"1903633625","4","Navigation Page"
"1903633625","5","Navigation Page"
"1903633631","1","Product Detail Page"
"1903633635","1","Navigation Page"
"1903633635","2","Navigation Page"
"1903633635","3","Navigation Page"
"1903633653","1","Product Detail Page"
"1903633653","2","Product Detail Page"
"1903633653","3","Product Detail Page"
"1903633667","1","Product Detail Page"
"1903633667","2","Navigation Page"
"1903633667","3","Product Detail Page"
"1903633667","4","Navigation Page"
"1903633667","5","Product Detail Page"
"1903633667","6","Navigation Page"
"1903633667","7","Navigation Page"
"1903633667","8","Product Detail Page"
"1903633667","9","Navigation Page"
"1903633667","10","Product Detail Page"
"1903633667","11","Navigation Page"
"1903633667","12","Product Detail Page"
"1903633667","13","Navigation Page"
"1903633680","1","Sign In Page"
"1903633688","1","Home Page"
"1903633688","2","Navigation Page"
"1903633688","3","Navigation Page"
"1903633688","4","Product Detail Page"
"1903633688","5","Navigation Page"
"1903633706","1","Home Page"
"1903633706","2","Navigation Page"
"1903633706","3","Navigation Page"
"1903633706","4","Navigation Page"
"1903633706","5","Navigation Page"
"1903633706","6","Navigation Page"
"1903633706","7","Navigation Page"
"1903633706","8","Product Detail Page"
"1903633706","9","Navigation Page"
"1903633706","10","Navigation Page"
"1903633706","11","Navigation Page"
"1903633706","12","Navigation Page"
"1903633706","13","Navigation Page"
"1903633706","14","Navigation Page"
"1903633706","15","Navigation Page"
"1903633706","16","Navigation Page"
"1903633706","17","Product Detail Page"
"1903633706","18","Navigation Page"
"1903633706","19","Navigation Page"
"1903633706","20","Navigation Page"
"1903633706","21","Navigation Page"
"1903633706","22","Navigation Page"
"1903633706","23","Search Results"
"1903633706","24","Search Results"
"1903633706","25","Search Results"
"1903633706","26","Search Results"
"1903633718","1","Home Page"
"1903633738","1","Product Detail Page"
"1903633738","5","Product Detail Page"
"1903633751","1","Navigation Page"
"1903633751","2","Product Detail Page"
"1903633751","3","Navigation Page"
"1903633751","4","Navigation Page"
"1903633751","5","Product Detail Page"
"1903633751","6","Navigation Page"
"1903633751","7","Product Detail Page"
"1903633751","8","Navigation Page"
"1903633751","9","Navigation Page"
"1903633751","10","Navigation Page"
"1903633751","11","Product Detail Page"
"1903633751","12","Navigation Page"
"1903633751","13","Navigation Page"
"1903633751","14","Navigation Page"
"1903633751","15","Navigation Page"
"1903633751","16","Navigation Page"
"1903633751","17","Navigation Page"
"1903633751","18","Product Detail Page"
"1903633751","19","Navigation Page"
"1903633751","20","Navigation Page"
"1903633751","21","Navigation Page"
"1903633751","22","Navigation Page"
"1903633751","23","Navigation Page"
"1903633751","24","Navigation Page"
"1903633751","25","Navigation Page"
"1903633751","26","Home Page"
"1903633751","27","Page"
"1903633751","28","Home Page"
"1903633829","1","Navigation Page"
"1903633842","1","Navigation Page"
"1903633886","1","Navigation Page"
"1903633886","2","Product Detail Page"
"1903633886","3","Navigation Page"
"1903633886","4","Product Detail Page"
"1903633886","5","Navigation Page"
"1903633886","6","Product Detail Page"
"1903633886","7","Navigation Page"
"1903633886","8","Product Detail Page"
"1903633886","9","Product Detail Page"
"1903633886","10","Search Results"
"1903633886","11","Product Detail Page"
"1903633886","12","Search Results"
"1903633886","13","Product Detail Page"
"1903633886","14","Search Results"
"1903633886","15","Product Detail Page"
"1903633886","16","Search Results"
"1903633886","17","Product Detail Page"
"1903633886","18","Navigation Page"
"1903633886","19","Navigation Page"
"1903633886","20","Navigation Page"
"1903633886","21","Navigation Page"
"1903633886","22","Product Detail Page"
"1903633886","23","Navigation Page"
"1903633886","24","Navigation Page"
"1903633886","25","Product Detail Page"
"1903633886","26","ViewBag"
"1903633886","27","Product Detail Page"
"1903633886","28","Navigation Page"
"1903633886","29","Product Detail Page"
"1903633886","30","ViewBag"
"1903633886","31","Product Detail Page"
"1903633886","32","Product Detail Page"
"1903633886","33","ViewBag"
"1903633886","34","Navigation Page"
"1903633886","35","Product Detail Page"
"1903633886","36","Product Detail Page"
"1903633886","37","Product Detail Page"
"1903633886","38","Navigation Page"
"1903633886","39","Navigation Page"
"1903633886","40","Navigation Page"
"1903633886","41","Product Detail Page"
"1903633886","42","Search Results"
"1903633886","43","Product Detail Page"
"1903633886","44","Navigation Page"
"1903633886","45","Product Detail Page"
"1903633886","46","ViewBag"
"1903633886","47","Sign In Page"
"1903633886","48","Registration Start"
"1903633886","49","Sign In Failed"
"1903633886","50","Navigation Page"
"1903633886","51","ViewBag"
"1903633886","52","Sign In Page"
"1903633886","53","Registration Start"
"1903633886","54","Navigation Page"
"1903633886","55","ViewBag"
"1903633886","56","Search Results"
"1903633886","57","ViewBag"
"1903633886","58","Sign In Page"
"1903633886","59","showPersonalDetails"
"1903633886","60","Registration Start"
"1903633886","61","Sign In Page"
"1903633886","62","Registration Complete"
"1903633886","63","Checkout Page"
"1903633886","64","Registration Complete"
"1903633886","65","Home Page"
"1903633886","66","Navigation Page"
"1903633886","67","Checkout Page"
"1903633886","68","ViewBag"
"1903633886","69","ViewBag"
"1903633886","70","Checkout Page"
"1903633886","71","Checkout Confirmation Page"
"1903633886","72","Checkout Page"
"1903633886","73","Account Orders"
"1903633886","74","Search Results"
"1903633886","75","Product Detail Page"
"1903633886","76","Search Results"
"1903633886","77","Product Detail Page"
"1903633886","78","Search Results"
"1903633886","79","Product Detail Page"
"1903633886","80","Product Detail Page"
"1903633886","81","Search Results"
"1903633886","82","Search Results"
"1903633886","83","Search Results"
"1903633886","84","Product Detail Page"
"1903633909","4","Home Page"
"1903633909","5","Sign In Page"
"1903633909","6","Sign In Failed"
"1903633909","7","Sign In Failed"
"1903633909","8","Account Overview"
"1903633933","1","Home Page"
"1903634372","1","Home Page"
"1903634372","2","Search Results"
"1903634372","3","Product Detail Page"
"1903634372","4","Search Results"
"1903634372","5","Product Detail Page"
"1903634372","6","Search Results"
"1903634372","7","Product Detail Page"
"1903634372","8","Product Detail Page"
"1903634372","9","ViewBag"
"1903634372","10","ViewBag"
"1903634372","11","Sign In Page"
"1903634372","12","ViewBag"
"1903634372","13","Home Page"
"1903634372","14","ViewBag"
"1903634372","15","Navigation Page"
"1903634372","16","Product Detail Page"
"1903634372","17","ViewBag"
"1903634372","18","ViewBag"
"1903634372","19","WishListView"
"1903634372","20","ViewBag"
"1903634372","21","ViewBag"
"1903634372","22","Navigation Page"
"1903634372","23","ViewBag"
"1903634372","24","WishListView"
"1903634372","25","Product Detail Page"
"1903634372","26","WishListView"
"1903634372","27","ViewBag"
"1903634372","28","WishListView"
"1903634372","29","ViewBag"
"1903634372","30","WishListView"
"1903634372","31","WishListView"
"1903634372","32","WishListView"
"1903634372","33","ViewBag"
"1903634372","34","Checkout Page"
"1903634372","35","Checkout Confirmation Page"
"1903634372","36","ViewBag"
"1903634381","1","Navigation Page"
"1903634386","1","Product Detail Page"
"1903634388","1","Navigation Page"
"1903634388","2","Product Detail Page"
"1903634388","3","Navigation Page"
"1903634388","4","Navigation Page"
"1903634388","5","Product Detail Page"
"1903634388","6","Navigation Page"
"1903634388","7","Navigation Page"
"1903634398","1","Product Detail Page"
"1903634398","2","Product Detail Page"
"1903634401","1","Product Detail Page"
"1903634440","1","Home Page"
"1903634440","2","Home Page"
"1903634440","3","Sign In Page"
"1903634440","4","Account Overview"
"1903634440","5","MakePayment"
"1903634440","6","MakePayment"
"1903634440","7","Account Overview"
"1903634440","8","Home Page"
"1903634461","1","Product Detail Page"
"1903634496","1","Page"
"1903634510","1","Product Detail Page"
"1903634513","1","Home Page"
"1903634513","2","Navigation Page"
"1903634513","3","Product Detail Page"
"1903634513","4","Navigation Page"
"1903634513","5","Product Detail Page"
"1903634513","6","Product Detail Page"
"1903634513","7","Product Detail Page"
"1903634513","8","Product Detail Page"
"1903634513","9","Product Detail Page"
"1903634513","10","Navigation Page"
"1903634540","1","Product Detail Page"
"1903634601","1","Home Page"
"1903634601","2","Home Page"
"1903634601","3","Navigation Page"
"1903634601","4","Navigation Page"
"1903634601","5","Navigation Page"
"1903634601","6","Product Detail Page"
"1903634601","7","Product Detail Page"
"1903634601","8","Product Detail Page"
"1903634601","9","Product Detail Page"
"1903634601","10","Product Detail Page"
"1903634601","11","Product Detail Page"
"1903634601","12","Product Detail Page"
"1903634601","13","Product Detail Page"
"1903634601","14","Product Detail Page"
"1903634601","15","Product Detail Page"
"1903634601","16","Product Detail Page"
"1903634601","17","Product Detail Page"
"1903634601","18","Product Detail Page"
"1903634601","19","Product Detail Page"
"1903634601","20","Sign In Page"
"1903634601","21","Product Detail Page"
"1903634601","22","Product Detail Page"
"1903634601","23","Navigation Page"
"1903634601","24","Navigation Page"
"1903634601","25","Product Detail Page"
"1903634601","26","Product Detail Page"
"1903634601","27","Product Detail Page"
"1903634601","28","Product Detail Page"
"1903634601","29","Product Detail Page"
"1903634601","30","Navigation Page"
"1903634601","31","Navigation Page"
"1903634601","32","Navigation Page"
"1903634601","33","Navigation Page"
"1903634601","34","Navigation Page"
"1903634601","35","Navigation Page"
"1903634601","36","Navigation Page"
"1903634601","37","Navigation Page"
"1903634601","38","Navigation Page"
"1903634601","39","Product Detail Page"
"1903634601","40","Product Detail Page"
"1903634601","41","Product Detail Page"
"1903634601","42","Navigation Page"
"1903634601","43","Navigation Page"
"1903634601","44","Navigation Page"
"1903634601","45","Navigation Page"
"1903634601","46","Product Detail Page"
"1903634601","47","Product Detail Page"
"1903634601","48","Navigation Page"
"1903634601","49","Navigation Page"
"1903634601","50","Product Detail Page"
"1903634601","51","Product Detail Page"
"1903634601","52","Product Detail Page"
"1903634601","53","Navigation Page"
"1903634601","54","Navigation Page"
"1903634601","55","Navigation Page"
"1903634601","56","Navigation Page"
"1903634601","57","Navigation Page"
"1903634617","1","Product Detail Page"
"1903634619","1","Home Page"
"1903634695","1","Navigation Page"
"1903634710","1","Product Detail Page"
"1903634710","2","Product Detail Page"
"1903634710","3","Product Detail Page"
"1903634710","4","Product Detail Page"
"1903634711","1","Home Page"
"1903634711","2","Home Page"
"1903634711","3","Navigation Page"
"1903634711","4","Navigation Page"
"1903634711","5","Navigation Page"
"1903634711","6","Product Detail Page"
"1903634711","7","Navigation Page"
"1903634711","8","Navigation Page"
"1903634711","9","Product Detail Page"
"1903634737","1","Home Page"
"1903634737","2","Navigation Page"
"1903634737","3","Product Detail Page"
"1903634737","4","Navigation Page"
"1903634737","5","Navigation Page"
"1903634737","6","Product Detail Page"
"1903634737","7","Navigation Page"
"1903634737","8","Product Detail Page"
"1903634737","9","Navigation Page"
"1903634737","10","Navigation Page"
"1903634737","11","Navigation Page"
"1903634737","12","Product Detail Page"
"1903634737","13","Navigation Page"
"1903634737","14","Navigation Page"
"1903634737","15","Navigation Page"
"1903634737","16","Home Page"
"1903634737","17","Navigation Page"
"1903634737","18","Product Detail Page"
"1903634737","19","Navigation Page"
"1903634737","20","Navigation Page"
"1903634737","21","Navigation Page"
"1903634737","22","Navigation Page"
"1903634737","23","Navigation Page"
"1903634737","24","Home Page"
"1903634770","1","Product Detail Page"
"1903634784","1","Search Results"
"1903634784","2","Search Results"
"1903634789","1","Product Detail Page"
"1903634792","1","Sign In Page"
"1903634792","2","Home Page"
"1903634792","3","Home Page"
"1903634792","4","Account Overview"
"1903634792","5","Order Tracking"
"1903634792","6","Account Orders"
"1903634792","7","Home Page"
"1903634821","4","Product Detail Page"
"1903634837","1","Home Page"
"1903634837","2","Sign In Page"
"1903634837","3","Registration Start"
"1903634837","4","Registration Complete"
"1903634837","5","Home Page"
"1903634837","6","Navigation Page"
"1903634837","7","Navigation Page"
"1903634837","8","Navigation Page"
"1903634837","9","Navigation Page"
"1903634837","10","Navigation Page"
"1903634837","11","Product Detail Page"
"1903634859","1","Product Detail Page"
"1903634859","2","Product Detail Page"
"1903634859","4","Product Detail Page"
"1903634869","1","Navigation Page"
"1903634869","2","Product Detail Page"
"1903634869","3","Navigation Page"
"1903634869","4","Product Detail Page"
"1903634869","5","Navigation Page"
"1903634869","6","Product Detail Page"
"1903634869","7","Navigation Page"
"1903634889","1","Home Page"
"1903634889","2","Sign In Page"
"1903634889","3","Account Overview"
"1903634889","4","Account Overview"
"1903634900","1","Home Page"
"1903634911","1","Home Page"
"1903634911","2","Navigation Page"
"1903634911","3","Navigation Page"
"1903634911","4","Product Detail Page"
"1903634911","5","Home Page"
"1903634911","6","Navigation Page"
"1903634911","7","Product Detail Page"
"1903634911","8","Product Detail Page"
"1903634911","9","Product Detail Page"
"1903634911","10","Navigation Page"
"1903634911","11","Product Detail Page"
"1903634911","12","Home Page"
"1903634911","13","Navigation Page"
"1903634911","14","Navigation Page"
"1903634911","15","Home Page"
"1903634911","16","Navigation Page"
"1903634911","17","Product Detail Page"
"1903634911","18","Navigation Page"
"1903634911","19","Product Detail Page"
"1903634911","20","Home Page"
"1903634911","21","Navigation Page"
"1903634911","22","Product Detail Page"
"1903634911","23","ViewBag"
"1903634911","24","ViewBag"
"1903634911","25","Product Detail Page"
"1903634911","26","Product Detail Page"
"1903634911","27","Product Detail Page"
"1903634911","28","ViewBag"
"1903634911","29","Sign In Page"
"1903634911","30","Checkout Page"
"1903634911","31","Checkout Confirmation Page"
"1903634930","1","Home Page"
"1903634930","2","Navigation Page"
"1903635358","1","Navigation Page"
"1903635379","1","Home Page"
"1903635379","2","Search Results"
"1903635379","3","Search Results"
"1903635379","4","Product Detail Page"
"1903635379","5","Search Results"
"1903635379","6","Search Results"
"1903635379","7","Search Results"
"1903635379","8","Search Results"
"1903635388","1","Navigation Page"
"1903635388","2","Product Detail Page"
"1903635388","3","Navigation Page"
"1903635411","1","Product Detail Page"
"1903635423","1","Product Detail Page"
"1903635491","1","Home Page"
"1903635491","2","Navigation Page"
"1903635491","3","Navigation Page"
"1903635491","4","Navigation Page"
"1903635491","5","Navigation Page"
"1903635491","6","Navigation Page"
"1903635537","5","Home Page"
"1903635537","6","Navigation Page"
"1903635618","1","Navigation Page"
"1903635622","1","Navigation Page"
"1903635629","1","Home Page"
"1903635629","2","Navigation Page"
"1903635656","1","Product Detail Page"
"1903635663","1","Product Detail Page"
"1903635663","2","Product Detail Page"
"1903635686","1","Home Page"
"1903635686","2","Sign In Page"
"1903635686","3","Account Overview"
"1903635700","1","Home Page"
"1903635700","2","Search Results"
"1903635700","3","Product Detail Page"
"1903635700","4","Search Results"
"1903635700","5","Search Results"
"1903635700","6","Search Results"
"1903635700","7","Search Results"
"1903635700","8","Search Results"
"1903635700","9","Search Results"
"1903635700","10","Search Results"
"1903635700","11","Home Page"
"1903635700","12","Search Results"
"1903635700","13","Home Page"
"1903635712","1","Home Page"
"1903635787","1","Product Detail Page"
"1903635790","1","Page"
"1903635790","2","Registration Start"
"1903635790","3","Registration Start"
"1903635790","4","Registration Complete"
"1903635797","1","Product Detail Page"
"1903635798","1","Home Page"
"1903635798","2","Sign In Page"
"1903635798","3","Account Orders"
"1903635798","4","Account Overview"
"1903635798","5","Order Tracking"
"1903635798","6","Account Orders"
"1903635798","7","Home Page"
"1903635847","1","tapToZoom"
"1903635847","2","Home Page"
"1903635880","3","Product Detail Page"
"1903635880","4","Page"
"1903635880","5","Navigation Page"
"1903635880","6","Navigation Page"
"1903635880","7","Navigation Page"
"1903635880","8","Navigation Page"
"1903635880","9","Product Detail Page"
"1903635880","10","Product Detail Page"
"1903635880","11","ViewBag"
"1903635901","8","Home Page"
"1903635901","9","Sign In Page"
"1903635901","10","Account Overview"
"1903635901","11","Account Overview"
"1903635904","1","Home Page"
"1903635904","2","Home Page"
"1903635911","1","Product Detail Page"
"1903635934","1","Sign In Page"
"1903635934","2","Home Page"
"1903635934","3","Search Results"
"1903635934","4","Product Detail Page"
"1903635934","5","ViewBag"
"1903635934","6","Sign In Page"
